3133	5MK-7	PRESIDENT AND VICE PRESIDENT	Unassigned write-ins
3134	5MK-7	US REPRESENTATIVE DISTRICT 2	JARED HUFFMAN
3135	5MK-7	US REPRESENTATIVE DISTRICT 2	DALE K. MENSING
3136	5MK-7	STATE ASSEMBLY DISTRICT 2	CHARLOTTE SVOLOS
3137	5MK-7	STATE ASSEMBLY DISTRICT 2	JIM WOOD
3138	5MK-7	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	KEOKI BURBANK
3139	5MK-7	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	COLLEEN BRIDGET MULLERY
3140	5MK-7	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Rejected write-ins
3141	5MK-7	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Unassigned write-ins
3142	5MK-7	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	CEDRIC K. AARON, JR
3143	5MK-7	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	ARISTEA SAULSBURY
3144	5MK-7	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	JANELLE JONES
3145	5MK-7	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3146	5MK-7	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3147	5MK-7	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	RACHELLE HICKS
3148	5MK-7	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	NICHOLAS SOM
3149	5MK-7	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	MANUEL FONSECA
3150	5MK-7	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	CHELSEY RIOS
3151	5MK-7	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3152	5MK-7	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3153	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 4-YR	SCOTT BINDER
3154	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 4-YR	GREG ORSINI
3155	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 4-YR	WILLIAM MCBROOME
3156	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 4-YR	Rejected write-ins
3157	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 4-YR	Unassigned write-ins
3158	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 2-YR	WESLEY MARTIN
3159	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 2-YR	JOELLEN CLARK-PETERSON
3160	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 2-YR	JIMMY VANCE
3161	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 2-YR	Rejected write-ins
3162	5MK-7	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 2-YR	Unassigned write-ins
3163	5MK-7	Proposition 14	Bonds Yes
3164	5MK-7	Proposition 14	Bonds No
3165	5MK-7	Proposition 15	Yes
3166	5MK-7	Proposition 15	No
3167	5MK-7	Proposition 16	Yes
3168	5MK-7	Proposition 16	No
3169	5MK-7	Proposition 17	Yes
3170	5MK-7	Proposition 17	No
3171	5MK-7	Proposition 18	Yes
3172	5MK-7	Proposition 18	No
3173	5MK-7	Proposition 19	Yes
3174	5MK-7	Proposition 19	No
3175	5MK-7	Proposition 20	Yes
3176	5MK-7	Proposition 20	No
3177	5MK-7	Proposition 21	Yes
3178	5MK-7	Proposition 21	No
3179	5MK-7	Proposition 22	Yes
3180	5MK-7	Proposition 22	No
3181	5MK-7	Proposition 23	Yes
3182	5MK-7	Proposition 23	No
3183	5MK-7	Proposition 24	Yes
3184	5MK-7	Proposition 24	No
3185	5MK-7	Proposition 25	Yes
3186	5MK-7	Proposition 25	No
3187	5MK-7	Measure I County of Humboldt, Unincorporated Area	Yes
3188	5MK-7	Measure I County of Humboldt, Unincorporated Area	No
3189	5MK-7	Measure F Arcata Fire Protection District, Special Tax	Yes
3190	5MK-7	Measure F Arcata Fire Protection District, Special Tax	No
3191	5MK-9	PRESIDENT AND VICE PRESIDENT	JOSEPH R. BIDEN and KAMALA D. HARRIS
3192	5MK-9	PRESIDENT AND VICE PRESIDENT	DONALD J. TRUMP and MICHAEL R. PENCE
3193	5MK-9	PRESIDENT AND VICE PRESIDENT	GLORIA LA RIVA and SUNIL FREEMAN
3194	5MK-9	PRESIDENT AND VICE PRESIDENT	"ROQUE ""ROCKY"" DE LA FUENTE GUERRA and KANYE OMARI WEST"
3195	5MK-9	PRESIDENT AND VICE PRESIDENT	HOWIE HAWKINS and ANGELA NICOLE WALKER
3196	5MK-9	PRESIDENT AND VICE PRESIDENT	"JO JORGENSEN and JEREMY ""SPIKE"" COHEN"
3197	5MK-9	PRESIDENT AND VICE PRESIDENT	BRIAN CARROLL and AMAR PATEL
3198	5MK-9	PRESIDENT AND VICE PRESIDENT	BROCK PIERCE and KARLA BALLARD
3199	5MK-9	PRESIDENT AND VICE PRESIDENT	JESSE VENTURA and CYNTHIA MCKINNEY
3200	5MK-9	PRESIDENT AND VICE PRESIDENT	JOSEPH KISHORE and NORISSA SANTA CRUZ
3201	5MK-9	PRESIDENT AND VICE PRESIDENT	MARK CHARLES and ADRIAN WALLACE
3202	5MK-9	PRESIDENT AND VICE PRESIDENT	Rejected write-ins
3203	5MK-9	PRESIDENT AND VICE PRESIDENT	Unassigned write-ins
3204	5MK-9	US REPRESENTATIVE DISTRICT 2	JARED HUFFMAN
3205	5MK-9	US REPRESENTATIVE DISTRICT 2	DALE K. MENSING
3206	5MK-9	STATE ASSEMBLY DISTRICT 2	CHARLOTTE SVOLOS
3207	5MK-9	STATE ASSEMBLY DISTRICT 2	JIM WOOD
3208	5MK-9	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	KEOKI BURBANK
3209	5MK-9	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	COLLEEN BRIDGET MULLERY
3210	5MK-9	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Rejected write-ins
3211	5MK-9	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Unassigned write-ins
3212	5MK-9	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	CEDRIC K. AARON, JR
3213	5MK-9	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	ARISTEA SAULSBURY
3214	5MK-9	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	JANELLE JONES
3215	5MK-9	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3216	5MK-9	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3217	5MK-9	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	RACHELLE HICKS
3218	5MK-9	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	NICHOLAS SOM
3219	5MK-9	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	MANUEL FONSECA
3220	5MK-9	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	CHELSEY RIOS
3221	5MK-9	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3222	5MK-9	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3223	5MK-9	Proposition 14	Bonds Yes
3224	5MK-9	Proposition 14	Bonds No
3225	5MK-9	Proposition 15	Yes
3226	5MK-9	Proposition 15	No
3227	5MK-9	Proposition 16	Yes
3228	5MK-9	Proposition 16	No
3229	5MK-9	Proposition 17	Yes
3230	5MK-9	Proposition 17	No
3231	5MK-9	Proposition 18	Yes
3232	5MK-9	Proposition 18	No
3233	5MK-9	Proposition 19	Yes
3234	5MK-9	Proposition 19	No
3235	5MK-9	Proposition 20	Yes
3236	5MK-9	Proposition 20	No
3237	5MK-9	Proposition 21	Yes
3238	5MK-9	Proposition 21	No
3239	5MK-9	Proposition 22	Yes
3240	5MK-9	Proposition 22	No
3241	5MK-9	Proposition 23	Yes
3242	5MK-9	Proposition 23	No
3243	5MK-9	Proposition 24	Yes
3244	5MK-9	Proposition 24	No
3245	5MK-9	Proposition 25	Yes
3246	5MK-9	Proposition 25	No
3247	5MK-9	Measure I County of Humboldt, Unincorporated Area	Yes
3248	5MK-9	Measure I County of Humboldt, Unincorporated Area	No
3249	5MK-9A	PRESIDENT AND VICE PRESIDENT	JOSEPH R. BIDEN and KAMALA D. HARRIS
3250	5MK-9A	PRESIDENT AND VICE PRESIDENT	DONALD J. TRUMP and MICHAEL R. PENCE
3251	5MK-9A	PRESIDENT AND VICE PRESIDENT	GLORIA LA RIVA and SUNIL FREEMAN
3252	5MK-9A	PRESIDENT AND VICE PRESIDENT	"ROQUE ""ROCKY"" DE LA FUENTE GUERRA and KANYE OMARI WEST"
3253	5MK-9A	PRESIDENT AND VICE PRESIDENT	HOWIE HAWKINS and ANGELA NICOLE WALKER
3254	5MK-9A	PRESIDENT AND VICE PRESIDENT	"JO JORGENSEN and JEREMY ""SPIKE"" COHEN"
3255	5MK-9A	PRESIDENT AND VICE PRESIDENT	BRIAN CARROLL and AMAR PATEL
3256	5MK-9A	PRESIDENT AND VICE PRESIDENT	BROCK PIERCE and KARLA BALLARD
3257	5MK-9A	PRESIDENT AND VICE PRESIDENT	JESSE VENTURA and CYNTHIA MCKINNEY
3258	5MK-9A	PRESIDENT AND VICE PRESIDENT	JOSEPH KISHORE and NORISSA SANTA CRUZ
3259	5MK-9A	PRESIDENT AND VICE PRESIDENT	MARK CHARLES and ADRIAN WALLACE
3260	5MK-9A	PRESIDENT AND VICE PRESIDENT	Rejected write-ins
3261	5MK-9A	PRESIDENT AND VICE PRESIDENT	Unassigned write-ins
3262	5MK-9A	US REPRESENTATIVE DISTRICT 2	JARED HUFFMAN
3263	5MK-9A	US REPRESENTATIVE DISTRICT 2	DALE K. MENSING
3264	5MK-9A	STATE ASSEMBLY DISTRICT 2	CHARLOTTE SVOLOS
3265	5MK-9A	STATE ASSEMBLY DISTRICT 2	JIM WOOD
3266	5MK-9A	REDWOOD COMMUNITY COLLEGE DISTRICT  GOVERNING BOARD MEMBER TRUSTEE AREA 7	SALLY BIGGIN
3267	5MK-9A	REDWOOD COMMUNITY COLLEGE DISTRICT  GOVERNING BOARD MEMBER TRUSTEE AREA 7	STEPHEN A. BURBANK
3268	5MK-9A	REDWOOD COMMUNITY COLLEGE DISTRICT  GOVERNING BOARD MEMBER TRUSTEE AREA 7	Rejected write-ins
3269	5MK-9A	REDWOOD COMMUNITY COLLEGE DISTRICT  GOVERNING BOARD MEMBER TRUSTEE AREA 7	Unassigned write-ins
3270	5MK-9A	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	CEDRIC K. AARON, JR
3271	5MK-9A	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	ARISTEA SAULSBURY
3272	5MK-9A	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	JANELLE JONES
3273	5MK-9A	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3274	5MK-9A	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3275	5MK-9A	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	RACHELLE HICKS
3276	5MK-9A	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	NICHOLAS SOM
3277	5MK-9A	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	MANUEL FONSECA
3278	5MK-9A	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	CHELSEY RIOS
3279	5MK-9A	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3280	5MK-9A	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3281	5MK-9A	Proposition 14	Bonds Yes
3282	5MK-9A	Proposition 14	Bonds No
3283	5MK-9A	Proposition 15	Yes
3284	5MK-9A	Proposition 15	No
3285	5MK-9A	Proposition 16	Yes
3286	5MK-9A	Proposition 16	No
3287	5MK-9A	Proposition 17	Yes
3288	5MK-9A	Proposition 17	No
3289	5MK-9A	Proposition 18	Yes
3290	5MK-9A	Proposition 18	No
3291	5MK-9A	Proposition 19	Yes
3292	5MK-9A	Proposition 19	No
3293	5MK-9A	Proposition 20	Yes
3294	5MK-9A	Proposition 20	No
3295	5MK-9A	Proposition 21	Yes
3296	5MK-9A	Proposition 21	No
3297	5MK-9A	Proposition 22	Yes
3298	5MK-9A	Proposition 22	No
3299	5MK-9A	Proposition 23	Yes
3300	5MK-9A	Proposition 23	No
3301	5MK-9A	Proposition 24	Yes
3302	5MK-9A	Proposition 24	No
3303	5MK-9A	Proposition 25	Yes
3304	5MK-9A	Proposition 25	No
3305	5MK-9A	Measure I County of Humboldt, Unincorporated Area	Yes
3306	5MK-9A	Measure I County of Humboldt, Unincorporated Area	No
3307	5MKS8	PRESIDENT AND VICE PRESIDENT	JOSEPH R. BIDEN and KAMALA D. HARRIS
3308	5MKS8	PRESIDENT AND VICE PRESIDENT	DONALD J. TRUMP and MICHAEL R. PENCE
3309	5MKS8	PRESIDENT AND VICE PRESIDENT	GLORIA LA RIVA and SUNIL FREEMAN
3310	5MKS8	PRESIDENT AND VICE PRESIDENT	"ROQUE ""ROCKY"" DE LA FUENTE GUERRA and KANYE OMARI WEST"
3311	5MKS8	PRESIDENT AND VICE PRESIDENT	HOWIE HAWKINS and ANGELA NICOLE WALKER
3312	5MKS8	PRESIDENT AND VICE PRESIDENT	"JO JORGENSEN and JEREMY ""SPIKE"" COHEN"
3313	5MKS8	PRESIDENT AND VICE PRESIDENT	BRIAN CARROLL and AMAR PATEL
3314	5MKS8	PRESIDENT AND VICE PRESIDENT	BROCK PIERCE and KARLA BALLARD
3315	5MKS8	PRESIDENT AND VICE PRESIDENT	JESSE VENTURA and CYNTHIA MCKINNEY
3316	5MKS8	PRESIDENT AND VICE PRESIDENT	JOSEPH KISHORE and NORISSA SANTA CRUZ
3317	5MKS8	PRESIDENT AND VICE PRESIDENT	MARK CHARLES and ADRIAN WALLACE
3318	5MKS8	PRESIDENT AND VICE PRESIDENT	Rejected write-ins
3319	5MKS8	PRESIDENT AND VICE PRESIDENT	Unassigned write-ins
3320	5MKS8	US REPRESENTATIVE DISTRICT 2	JARED HUFFMAN
3321	5MKS8	US REPRESENTATIVE DISTRICT 2	DALE K. MENSING
3322	5MKS8	STATE ASSEMBLY DISTRICT 2	CHARLOTTE SVOLOS
3323	5MKS8	STATE ASSEMBLY DISTRICT 2	JIM WOOD
3324	5MKS8	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	KEOKI BURBANK
3325	5MKS8	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	COLLEEN BRIDGET MULLERY
3326	5MKS8	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Rejected write-ins
3327	5MKS8	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Unassigned write-ins
3328	5MKS8	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	CEDRIC K. AARON, JR
3329	5MKS8	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	ARISTEA SAULSBURY
3330	5MKS8	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	JANELLE JONES
3331	5MKS8	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3332	5MKS8	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3333	5MKS8	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	RACHELLE HICKS
3334	5MKS8	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	NICHOLAS SOM
3335	5MKS8	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	MANUEL FONSECA
3336	5MKS8	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	CHELSEY RIOS
3337	5MKS8	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3338	5MKS8	MCKINLEYVILLE UNION SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3339	5MKS8	Proposition 14	Bonds Yes
3340	5MKS8	Proposition 14	Bonds No
3341	5MKS8	Proposition 15	Yes
3342	5MKS8	Proposition 15	No
3343	5MKS8	Proposition 16	Yes
3344	5MKS8	Proposition 16	No
3345	5MKS8	Proposition 17	Yes
3346	5MKS8	Proposition 17	No
3347	5MKS8	Proposition 18	Yes
3348	5MKS8	Proposition 18	No
3349	5MKS8	Proposition 19	Yes
3350	5MKS8	Proposition 19	No
3351	5MKS8	Proposition 20	Yes
3352	5MKS8	Proposition 20	No
3353	5MKS8	Proposition 21	Yes
3354	5MKS8	Proposition 21	No
3355	5MKS8	Proposition 22	Yes
3356	5MKS8	Proposition 22	No
3357	5MKS8	Proposition 23	Yes
3358	5MKS8	Proposition 23	No
3359	5MKS8	Proposition 24	Yes
3360	5MKS8	Proposition 24	No
3361	5MKS8	Proposition 25	Yes
3362	5MKS8	Proposition 25	No
3363	5MKS8	Measure I County of Humboldt, Unincorporated Area	Yes
3364	5MKS8	Measure I County of Humboldt, Unincorporated Area	No
3365	5MKS8	Measure F Arcata Fire Protection District, Special Tax	Yes
3366	5MKS8	Measure F Arcata Fire Protection District, Special Tax	No
3367	5PA-3	PRESIDENT AND VICE PRESIDENT	JOSEPH R. BIDEN and KAMALA D. HARRIS
3368	5PA-3	PRESIDENT AND VICE PRESIDENT	DONALD J. TRUMP and MICHAEL R. PENCE
3369	5PA-3	PRESIDENT AND VICE PRESIDENT	GLORIA LA RIVA and SUNIL FREEMAN
3370	5PA-3	PRESIDENT AND VICE PRESIDENT	"ROQUE ""ROCKY"" DE LA FUENTE GUERRA and KANYE OMARI WEST"
3371	5PA-3	PRESIDENT AND VICE PRESIDENT	HOWIE HAWKINS and ANGELA NICOLE WALKER
3372	5PA-3	PRESIDENT AND VICE PRESIDENT	"JO JORGENSEN and JEREMY ""SPIKE"" COHEN"
3373	5PA-3	PRESIDENT AND VICE PRESIDENT	BRIAN CARROLL and AMAR PATEL
3374	5PA-3	PRESIDENT AND VICE PRESIDENT	BROCK PIERCE and KARLA BALLARD
3375	5PA-3	PRESIDENT AND VICE PRESIDENT	JESSE VENTURA and CYNTHIA MCKINNEY
3376	5PA-3	PRESIDENT AND VICE PRESIDENT	JOSEPH KISHORE and NORISSA SANTA CRUZ
3377	5PA-3	PRESIDENT AND VICE PRESIDENT	MARK CHARLES and ADRIAN WALLACE
3378	5PA-3	PRESIDENT AND VICE PRESIDENT	Rejected write-ins
3379	5PA-3	PRESIDENT AND VICE PRESIDENT	Unassigned write-ins
3380	5PA-3	US REPRESENTATIVE DISTRICT 2	JARED HUFFMAN
3381	5PA-3	US REPRESENTATIVE DISTRICT 2	DALE K. MENSING
3382	5PA-3	STATE ASSEMBLY DISTRICT 2	CHARLOTTE SVOLOS
3383	5PA-3	STATE ASSEMBLY DISTRICT 2	JIM WOOD
3384	5PA-3	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	KEOKI BURBANK
3385	5PA-3	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	COLLEEN BRIDGET MULLERY
3386	5PA-3	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Rejected write-ins
3387	5PA-3	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Unassigned write-ins
3388	5PA-3	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	CEDRIC K. AARON, JR
3389	5PA-3	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	ARISTEA SAULSBURY
3390	5PA-3	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	JANELLE JONES
3391	5PA-3	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3392	5PA-3	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3393	5PA-3	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	CHRISTOPHER J. EMMONS
3394	5PA-3	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	RHONDA HALLOCK
3395	5PA-3	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	JOE KENCKE
3396	5PA-3	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	Rejected write-ins
3397	5PA-3	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	Unassigned write-ins
3398	5PA-3	Proposition 14	Bonds Yes
3399	5PA-3	Proposition 14	Bonds No
3400	5PA-3	Proposition 15	Yes
3401	5PA-3	Proposition 15	No
3402	5PA-3	Proposition 16	Yes
3403	5PA-3	Proposition 16	No
3404	5PA-3	Proposition 17	Yes
3405	5PA-3	Proposition 17	No
3406	5PA-3	Proposition 18	Yes
3407	5PA-3	Proposition 18	No
3408	5PA-3	Proposition 19	Yes
3409	5PA-3	Proposition 19	No
3410	5PA-3	Proposition 20	Yes
3411	5PA-3	Proposition 20	No
3412	5PA-3	Proposition 21	Yes
3413	5PA-3	Proposition 21	No
3414	5PA-3	Proposition 22	Yes
3415	5PA-3	Proposition 22	No
3416	5PA-3	Proposition 23	Yes
3417	5PA-3	Proposition 23	No
3418	5PA-3	Proposition 24	Yes
3419	5PA-3	Proposition 24	No
3420	5PA-3	Proposition 25	Yes
3421	5PA-3	Proposition 25	No
3422	5PA-3	Measure I County of Humboldt, Unincorporated Area	Yes
3423	5PA-3	Measure I County of Humboldt, Unincorporated Area	No
3424	5PA-3	Measure F Arcata Fire Protection District, Special Tax	Yes
3425	5PA-3	Measure F Arcata Fire Protection District, Special Tax	No
3426	5PAS	PRESIDENT AND VICE PRESIDENT	JOSEPH R. BIDEN and KAMALA D. HARRIS
3427	5PAS	PRESIDENT AND VICE PRESIDENT	DONALD J. TRUMP and MICHAEL R. PENCE
3428	5PAS	PRESIDENT AND VICE PRESIDENT	GLORIA LA RIVA and SUNIL FREEMAN
3429	5PAS	PRESIDENT AND VICE PRESIDENT	"ROQUE ""ROCKY"" DE LA FUENTE GUERRA and KANYE OMARI WEST"
3430	5PAS	PRESIDENT AND VICE PRESIDENT	HOWIE HAWKINS and ANGELA NICOLE WALKER
3431	5PAS	PRESIDENT AND VICE PRESIDENT	"JO JORGENSEN and JEREMY ""SPIKE"" COHEN"
3432	5PAS	PRESIDENT AND VICE PRESIDENT	BRIAN CARROLL and AMAR PATEL
3433	5PAS	PRESIDENT AND VICE PRESIDENT	BROCK PIERCE and KARLA BALLARD
3434	5PAS	PRESIDENT AND VICE PRESIDENT	JESSE VENTURA and CYNTHIA MCKINNEY
3435	5PAS	PRESIDENT AND VICE PRESIDENT	JOSEPH KISHORE and NORISSA SANTA CRUZ
3436	5PAS	PRESIDENT AND VICE PRESIDENT	MARK CHARLES and ADRIAN WALLACE
3437	5PAS	PRESIDENT AND VICE PRESIDENT	Rejected write-ins
3438	5PAS	PRESIDENT AND VICE PRESIDENT	Unassigned write-ins
3439	5PAS	US REPRESENTATIVE DISTRICT 2	JARED HUFFMAN
3440	5PAS	US REPRESENTATIVE DISTRICT 2	DALE K. MENSING
3441	5PAS	STATE ASSEMBLY DISTRICT 2	CHARLOTTE SVOLOS
3442	5PAS	STATE ASSEMBLY DISTRICT 2	JIM WOOD
3443	5PAS	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	KEOKI BURBANK
3444	5PAS	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	COLLEEN BRIDGET MULLERY
3445	5PAS	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Rejected write-ins
3446	5PAS	REDWOOD COMMUNITY COLLEGE DISTRICT GOVERNING BOARD MEMBER TRUSTEE AREA 6	Unassigned write-ins
3447	5PAS	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	CEDRIC K. AARON, JR
3448	5PAS	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	ARISTEA SAULSBURY
3449	5PAS	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	JANELLE JONES
3450	5PAS	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Rejected write-ins
3451	5PAS	NORTHERN HUMBOLDT UNION HIGH SCHOOL DISTRICT GOVERNING BOARD MEMBER	Unassigned write-ins
3452	5PAS	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	CHRISTOPHER J. EMMONS
3453	5PAS	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	RHONDA HALLOCK
3454	5PAS	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	JOE KENCKE
3455	5PAS	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	Rejected write-ins
3456	5PAS	PACIFIC UNION SCHOOL DISTRICT  GOVERNING BOARD MEMBER	Unassigned write-ins
3457	5PAS	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 4-YR	SCOTT BINDER
3458	5PAS	MCKINLEYVILLE COMMUNITY SERVICES DISTRICT DIRECTOR, 4-YR	GREG ORSINI
